Trust Abbrev,Trust Name,Trust Website,Page URL,Event Title,Date,Time,Location,Description,Event URL,Scan Date
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-03,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/49nk8ck99lc6283k8ya7np3algz2w4,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-03,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/49nk8ck99lc6283k8ya7np3algz2w4,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-05,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-05,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-rfsdz,2026-02-02 06:54:59
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,EarthLab Day in the Garden,2025-09-06,,EarthLab,"EarthLab Climate Action Park1110 Carolina Lane, San DiegoCome help us do the groundwork at EarthLab! Learn about native plants and how to care for them while preparing the park for student STEAM learning activities. Your efforts will keep EarthLab an inviting learning space for students. Check out the orchard and hydroponics farm too! To sign up via email:  groundworker@groundworksandiego.org",https://groundworksandiego.org/events/event-two-2d36g-wbsbs-hyl4j-6hypp-et7yh,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Along the Yellow Mill - Air: DIY Kite Building,2025-09-10,,,Bring your own plastic/disposable bags and learn how to transform them into kites!¡Trae tus propias bolsas plásticas/desechables y aprende a transformarlas en cometas!Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/YRYX0x-C2TO6RJBDCvpyiQ,https://www.groundworkbridgeport.org/events/2025/airalongtheyellowmill,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-10,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/mcsrc2ngwg9x7m66zgcxresl27b89e,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-10,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/mcsrc2ngwg9x7m66zgcxresl27b89e,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-12,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-12,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Book Club,2025-09-17,,,"Aimee Nezhukumatathil, World of Wonders: In Praise of Fireflies, Whale Sharks, and Other Astonishments (2020).",https://www.groundworkerie.org/events/groundwork-book-club-1,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-17,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/rc99hwwydhfpdrc6snlltnlprah2e5,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Book Club,2025-09-17,,,"Aimee Nezhukumatathil, World of Wonders: In Praise of Fireflies, Whale Sharks, and Other Astonishments (2020).",https://www.groundworkerie.org/events/groundwork-book-club-1,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-17,,You Can Farm Stand,"Groundwork Erie is operating a Pay What You Can Stand at the Erie Center for Arts and Technology to increase food access on the East Side. Come “pay what you can” for locally grown fruits, vegetables, herbs, and flowers. Funds from the farmstand go back into stand operations to continue supporting our local food system and local farmers.",https://www.groundworkerie.org/events/rc99hwwydhfpdrc6snlltnlprah2e5,2026-02-02 06:54:59
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/press,Millennial Tech Middle School: Building a Climate Science Education Hub,2025-09-17,,EarthLab,"September 17, 2025 - San Diego Unified School District leaders joined Millennial Tech Middle (MTM), Groundwork San Diego, and UCSD Center on Global Justice in a groundbreaking ceremony to celebrate the start of construction on the MTM Whole Site Modernization project with a Science, Technology, Engi...",,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Helen St. Rock Garden Painting,2025-09-19,,our Helen Street location to enrich our affirmation garden,Paint positivity rocks with us at our Helen Street location to enrich our affirmation garden! All rocks and painting materials are provided.¡Pinta piedras positivas con nosotros en nuestra sede de la calle Helen para enriquecer nuestro jardín de afirmaciones! Se proporcionan todas las piedras y materiales para pintar.Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/nkzzh_NGujsl-QkG8xZxtw,https://www.groundworkbridgeport.org/events/rockpainting,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,Groundwork Pay What You Can Farm Stand,2025-09-19,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj,2026-02-02 06:54:59
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,Groundwork Pay What You Can Farm Stand,2025-09-19,,You Can Farm Stand,Groundwork Community Farm Team is operating a Pay What You Can Stand at the 4th Street Community Farm to increase food access in the Lower East Side. Come “pay what you can” for locally grown fruits and vegetables. Funds from the farmstand go back into the stand to continue supporting our local food system and local farmers.,https://www.groundworkerie.org/events/groundwork-pay-what-you-can-farm-stand-9s5mc-3m2l2-7z47n-gp3dj-apc4a-t7bs7-hge93-n8p2a-p2ejj,2026-02-02 06:54:59
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Throwing Shade on Extreme Heat: Designing Shade Structures for Yonkers,2025-09-19,,looks into extreme heat challenges in Southwest Yonkers and addresses these through community-driven solutions and innovative environmental strategies,"Throwing Shade on Extreme Heat: Designing Shade Structures for Yonkers	



September 19, 2025 - February 15, 2026 



As rising temperatures continue to reshape urban life, the Hudson River Museum and Groundwork Hudson Valley are proud to announce the opening of Throwing Shade on Extreme Heat: Designing Shade Structures for Yonkers, a bold, new exhibit that looks into extreme heat challenges in Southwest Yonkers and addresses these through community-driven solutions and innovative environmental strategies.…",https://www.groundworkhv.org/event/throwing-shade-on-extreme-heat-designing-shade-structures-for-yonkers/,2026-02-02 06:54:59
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,East Side Sweep,2025-09-20,,Water View Park and split into groups to clean up the entire street,Join us for a neighborhood clean-up & learn about upcoming projects to activate areas along the Yellow Mill River. We will meet at Water View Park and split into groups to clean up the entire street. Free lunch will be provided from 1pm - 2pm.Únase a nosotros para una limpieza del vecindario y conozca los próximos proyectos a lo largo del río Yellow Mill. Nos reuniremos en el Parque Water View y nos dividiremos en grupos para limpiar toda la calle. Se ofrecerá almuerzo gratuito de 1pm - 2pm. Register today // Regístrate hoy: https://secure.lglforms.com/form_engine/s/IVg4KV5u2Iu_bjN0wiIZsA,https://www.groundworkbridgeport.org/events/2025/eastsidesweep,2026-02-02 06:54:59
